open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,take_buy_base_asset_volume,take_buy_quote_asset_volume,ignore
1635480000000,61642.98,61698.51,60350.44,60569.05,6798.19033,1635494399999,415070404.8001172,216782,3391.01639,207013484.8999517,0.0
1635494400000,60569.81,61358.28,60420.01,60940.91,7285.75103,1635508799999,443311840.5982585,220173,3507.24674,213442650.3851818,0.0
1635508800000,60940.9,62553.96,60699.62,62299.99,10732.92426,1635523199999,660224567.4646372,323594,5792.17789,356501077.0523108,0.0
1635523200000,62299.99,62980.0,61905.55,62545.11,8064.41851,1635537599999,503928764.0248377,297354,4066.67924,254147452.8488344,0.0
1635537600000,62545.11,62718.87,62037.8,62253.71,3398.3262,1635551999999,211836581.4562345,127068,1628.98997,101551515.1403322,0.0
1635552000000,62253.7,62359.25,61604.98,61679.95,4865.41623,1635566399999,301365824.2188602,172614,2245.28565,139066190.6425458,0.0
1635566400000,61679.95,61914.14,61272.15,61597.19,3804.63023,1635580799999,234440071.3271995,151632,1851.16805,114072797.7402758,0.0
1635580800000,61597.19,61989.99,61054.48,61595.01,4459.81706,1635595199999,274352636.6532221,164256,2137.95402,131538258.3163795,0.0
1635595200000,61595.01,62253.0,60673.0,61377.19,8527.0031,1635609599999,523597216.1659828,300598,4279.77521,262869023.8020481,0.0
1635609600000,61377.2,61793.0,61074.51,61730.85,4326.46617,1635623999999,265696386.699467,179352,2308.99622,141797641.3561437,0.0
1635624000000,61730.84,61960.0,61175.01,61859.19,5494.79287,1635638399999,338408125.3733309,229296,2760.3319,170025191.7559398,0.0
1635638400000,61859.19,62405.3,61581.96,61697.84,7236.29682,1635652799999,449436236.6167246,326927,3448.08786,214156780.5077706,0.0
1635652800000,61697.85,61746.28,61065.76,61362.61,5558.29663,1635667199999,341084276.7848333,232125,2576.59351,158098772.1930772,0.0
1635667200000,61362.6,61369.36,60279.63,60467.81,8270.16006,1635681599999,502283014.8003956,314855,3925.90693,238433325.9640985,0.0
1635681600000,60467.81,60800.22,59945.36,60460.23,9354.74479,1635695999999,565043042.8874387,315640,4806.81516,290443393.3867329,0.0
1635696000000,60460.23,60906.79,60200.0,60689.95,4761.17752,1635710399999,288508370.8663234,207187,2526.21231,153081310.6336607,0.0
1635710400000,60689.95,61620.06,60521.33,61299.8,4086.96212,1635724799999,250201535.3877783,166683,2078.46629,127235482.9338405,0.0
1635724800000,61299.81,61735.3,59700.0,59922.98,8785.67189,1635739199999,533210587.4304514,252544,4002.66307,242982183.8251336,0.0
1635739200000,59915.12,62298.0,59405.0,62178.31,10202.42414,1635753599999,623520438.3117101,292704,5555.69745,339766284.8508768,0.0
1635753600000,62176.29,62437.74,61630.18,61807.99,7889.10891,1635767999999,489708479.5688069,257451,3961.46319,245925364.2285017,0.0
1635768000000,61808.0,62190.0,61300.01,61550.89,6833.29834,1635782399999,422082345.1492795,232717,3322.24884,205223224.5026861,0.0
1635782400000,61550.88,61571.46,60322.67,61435.98,6184.0939,1635796799999,376838185.9122641,257718,2913.91559,177558145.4230367,0.0
1635796800000,61435.97,61454.76,60411.0,60911.11,4793.06954,1635811199999,291922768.365619,179502,2383.96692,145221587.7470296,0.0
1635811200000,60911.12,61566.0,60624.68,61074.5,5799.33428,1635825599999,354217423.5950183,228819,2802.92944,171202918.1828975,0.0
1635825600000,61074.5,61824.66,61053.21,61521.13,4884.02908,1635839999999,300585899.9536737,180314,2558.61717,157450745.9176413,0.0
1635840000000,61521.13,63597.8,61356.45,62913.3,12676.16741,1635854399999,795459478.5882196,459330,6964.07752,436878193.6929242,0.0
1635854400000,62913.3,64270.0,62881.46,64018.73,10120.6685,1635868799999,642584852.2217795,422964,5092.42991,323354138.1992098,0.0
1635868800000,64018.74,64267.36,63195.61,63576.05,6992.79943,1635883199999,444863356.2025523,296298,3494.32272,222297179.8278493,0.0
1635883200000,63576.05,63610.0,62584.5,63219.99,5895.2854,1635897599999,371510027.8394066,270637,2939.76606,185264840.7783491,0.0
1635897600000,63220.57,63500.0,62722.4,63210.41,5437.78575,1635911999999,343163063.0877943,224133,2589.16245,163381505.322853,0.0
1635912000000,63210.4,63500.0,62728.0,63394.63,5510.04947,1635926399999,347075521.497427,200595,2742.62925,172768562.4660574,0.0
1635926400000,63394.62,63399.71,62872.94,63108.43,5366.51076,1635940799999,338710371.774586,212130,2557.44549,161414278.5102862,0.0
1635940800000,63107.29,63133.99,61579.57,62190.0,10311.24424,1635955199999,641474173.0929691,355324,4721.13097,293634666.0406457,0.0
1635955200000,62189.99,63333.0,60382.76,62800.0,11857.29559,1635969599999,737743094.7670479,400810,5709.19313,355755756.6135547,0.0
1635969600000,62799.99,63200.0,62555.0,62896.48,4853.20468,1635983999999,305223276.2465346,208933,2342.78648,147351672.7150432,0.0
1635984000000,62896.49,63086.31,62178.0,62420.0,5198.0883,1635998399999,325097972.3485642,183480,2621.52289,163913432.3217529,0.0
1635998400000,62420.0,62826.95,61819.51,61853.79,5036.39598,1636012799999,314326651.497751,182238,2567.57382,160275800.7386219,0.0
1636012800000,61853.78,62325.75,61230.66,61447.22,7007.59357,1636027199999,432363410.7083747,238857,3512.80325,216757046.4303011,0.0
1636027200000,61447.23,62370.0,60775.0,61035.01,8938.6306,1636041599999,550259293.1357359,328990,4343.47053,267470629.2229687,0.0
1636041600000,61035.01,61376.02,60677.01,61249.34,6370.29943,1636055999999,388935882.4135989,252114,3159.55208,192906574.0559898,0.0
1636056000000,61249.33,61530.27,61000.0,61395.01,3379.92526,1636070399999,207154816.600516,160402,1638.45778,100428083.614711,0.0
1636070400000,61395.01,62332.04,60820.0,62203.8,5401.65251,1636084799999,332918541.4841932,194550,2657.0807,163801705.1483543,0.0
1636084800000,62203.79,62595.72,61880.88,62128.71,4697.72501,1636099199999,292327993.63062,187585,2419.10321,150552909.0635181,0.0
1636099200000,62128.7,62229.45,61191.28,61259.63,5937.97481,1636113599999,366422708.9570903,239125,2911.00509,179663235.6446466,0.0
1636113600000,61259.63,61928.37,60750.0,60782.17,7350.67296,1636127999999,450557325.6222728,264226,3506.50495,214988635.9634676,0.0
1636128000000,60782.99,61431.29,60730.0,61090.69,4783.03766,1636142399999,291697295.6528511,210104,2440.48376,148850371.996402,0.0
1636142400000,61090.69,61324.1,60721.0,60937.12,3433.42454,1636156799999,209422506.1233587,147484,1834.97723,111923754.8690045,0.0
1636156800000,60940.18,61277.77,60777.0,61109.52,3333.10375,1636171199999,203521523.4257322,137313,1646.61614,100542408.3430012,0.0
1636171200000,61109.51,61560.49,60511.01,60790.88,4314.24806,1636185599999,263477495.5274043,150893,2056.12561,125616963.3019346,0.0
1636185600000,60790.87,61350.0,60081.21,60327.47,7026.55184,1636199999999,426282836.9715353,231273,3376.32768,204830934.8690184,0.0
1636200000000,60327.47,60756.84,60050.0,60648.59,4805.98052,1636214399999,290550520.3096486,177312,2255.73207,136411843.1517047,0.0
1636214400000,60648.58,61186.08,60400.0,61175.4,3129.23859,1636228799999,190133433.538068,138721,1635.70329,99410178.6961292,0.0
1636228800000,61175.41,61489.63,61099.01,61470.61,2981.45132,1636243199999,182809133.78134,129797,1541.02282,94482048.1099114,0.0
1636243200000,61470.62,62328.06,61322.78,62133.04,5497.63282,1636257599999,340325321.9311196,189433,3045.82085,188551638.978482,0.0
1636257600000,62133.03,62292.31,61700.02,61759.87,2744.54093,1636271999999,170193573.0797114,119543,1350.63872,83764858.524965,0.0
1636272000000,61759.87,62350.0,61468.48,61911.4,4238.91012,1636286399999,262271928.82307,169442,2074.56419,128381184.0106735,0.0
1636286400000,61911.41,62137.0,61650.0,61938.01,3456.28117,1636300799999,213936818.169999,178509,1751.5332,108433464.6881857,0.0
1636300800000,61938.0,62499.44,61931.68,62265.57,4406.33894,1636315199999,274180628.1598643,196545,2449.28847,152400098.3567739,0.0
1636315200000,62265.57,63286.35,62159.29,63273.59,5171.98432,1636329599999,324836450.0360076,215157,2895.25239,181853190.8818747,0.0
1636329600000,63273.58,65639.08,63273.58,65199.99,15619.03574,1636343999999,1010989148.5434903,587776,8353.75874,540778827.2739106,0.0
1636344000000,65200.0,66342.58,65050.77,65941.89,8280.62238,1636358399999,543834729.0590124,385158,4434.24877,291281840.5628698,0.0
1636358400000,65941.88,66423.0,65600.01,66037.21,8440.65891,1636372799999,556924307.5452616,327726,4524.60066,298544130.6916497,0.0
1636372800000,66037.21,66524.43,65122.0,66379.41,7465.71444,1636387199999,490784140.7603644,322622,3771.74265,248035719.5666361,0.0
1636387200000,66382.01,66538.53,65743.17,65835.01,5039.10665,1636401599999,332737834.4506235,266652,2447.71928,161634794.0781531,0.0
1636401600000,65835.01,67789.0,65500.0,67525.83,9596.956434,1636415999999,640446010.6855472,459647,5347.116336,357045937.65462154,0.0
1636416000000,67525.82,68524.25,67015.2,68490.0,8713.082478,1636430399999,589918315.857576,365160,4805.910492,325487347.199811,0.0
1636430400000,68490.0,68520.0,67627.14,67852.56,7289.7804,1636444799999,496349949.1366234,283679,3488.62015,237479781.6518863,0.0
1636444800000,67852.56,68238.0,67300.0,67594.98,6316.00259,1636459199999,428457427.6659819,301786,3227.55011,218918618.8706412,0.0
1636459200000,67594.98,68116.56,66610.0,66771.1,10366.71154,1636473599999,697999443.6203421,379775,5145.46069,346433716.9550077,0.0
1636473600000,66771.11,67238.39,66222.4,66800.21,6620.2298,1636487999999,441415511.2995282,315750,3122.53321,208235444.660862,0.0
1636488000000,66800.21,67800.27,66653.0,66947.66,5355.57126,1636502399999,360186314.5072162,201505,2453.1618,164993754.4544344,0.0
1636502400000,66947.67,67378.7,66355.05,66487.23,5220.67502,1636516799999,349122009.6328982,184588,2477.87759,165699704.1722669,0.0
1636516800000,66487.23,66750.11,66233.0,66426.43,4764.79315,1636531199999,316747992.1665886,180682,2265.73587,150609688.2158697,0.0
1636531200000,66426.42,67099.0,66357.0,66546.8,4802.43669,1636545599999,320488752.7416419,190104,2452.32559,163641146.8886957,0.0
1636545600000,66546.81,69000.0,65888.0,68348.63,14248.433046,1636559999999,964910571.0287886,527601,7542.154801,511400820.9249159,0.0
1636560000000,68349.42,68775.51,66542.85,66650.99,10439.2909,1636574399999,710429862.1602868,403620,5128.37254,349104083.7912557,0.0
1636574400000,66650.98,67047.27,62822.9,64882.43,25695.87524,1636588799999,1673876565.0750194,861339,11478.27693,747849733.7844745,0.0
1636588800000,64882.42,65062.79,64100.0,64746.18,9251.1553,1636603199999,597337122.8061403,274494,4702.5606,303688291.7740916,0.0
1636603200000,64746.17,65414.94,64383.46,65228.4,5381.30713,1636617599999,348818505.1012569,217001,2652.74831,171944869.7733292,0.0
1636617600000,65228.41,65600.07,64550.55,65255.88,7348.04097,1636631999999,478560288.7706914,253744,3353.59556,218498115.9135296,0.0
1636632000000,65255.87,65474.47,64402.49,64799.6,7501.37335,1636646399999,486885666.860518,260246,3912.00101,253897477.6072578,0.0
1636646400000,64799.59,65249.0,64573.99,65119.99,4700.47482,1636660799999,305305725.892029,180241,2440.23377,158508140.5975255,0.0
1636660800000,65119.99,65309.13,64628.39,64774.26,3055.62901,1636675199999,198630024.1470744,142101,1528.37554,99353557.9386679,0.0
1636675200000,64774.25,65450.7,64052.0,64826.63,5984.47508,1636689599999,388134420.9425648,222398,2789.00275,180895701.4389961,0.0
1636689600000,64826.63,65075.79,64202.68,64488.12,4062.16285,1636703999999,262632819.9521657,174407,1953.74105,126302345.7582208,0.0
1636704000000,64488.11,64957.97,63501.0,63753.19,9783.10951,1636718399999,626946257.2242289,303554,4679.38686,299947230.3169267,0.0
1636718400000,63753.19,64200.0,62900.0,63155.94,10365.51432,1636732799999,659041965.301076,307344,4829.43633,307108024.1602011,0.0
1636732800000,63155.95,64089.99,62278.0,63845.01,9702.48439,1636747199999,613054401.3899114,297089,4451.47238,281466723.4816394,0.0
1636747200000,63845.0,64890.0,63704.8,64122.23,4592.36201,1636761599999,294476682.6940942,174357,2325.41604,149163853.9827504,0.0
1636761600000,64122.22,64455.0,63576.1,63773.94,3286.91262,1636775999999,210453511.9583279,129779,1646.85681,105460763.6508894,0.0
1636776000000,63773.93,64123.0,63510.0,64029.99,2802.68441,1636790399999,178687671.2408809,113516,1401.53394,89354388.5758654,0.0
1636790400000,64029.99,64081.5,63360.22,63554.23,3449.39235,1636804799999,219616658.0003081,140175,1598.81534,101798207.4626635,0.0
1636804800000,63554.23,64843.0,63427.86,64688.99,6043.8337,1636819199999,387836393.6345246,217038,3120.3959,200251020.0423451,0.0
1636819200000,64689.0,65000.0,63829.01,63941.65,4666.4886,1636833599999,300883189.1977754,180526,2189.007,141183624.7752745,0.0
1636833600000,63941.65,64550.5,63918.89,64380.0,2255.66215,1636847999999,144964189.5665755,123115,1137.4431,73098509.557549,0.0
1636848000000,64380.01,65320.0,64380.0,64637.81,4184.33409,1636862399999,271475378.4742377,158057,2139.60498,138847415.376477,0.0
1636862400000,64637.81,65201.72,64400.0,64627.58,3678.16978,1636876799999,238289651.0318016,139578,1782.41889,115503386.7861559,0.0
1636876800000,64627.58,64800.0,64056.0,64445.07,3625.16569,1636891199999,233278641.6709947,136291,1708.89614,109969564.2311913,0.0
1636891200000,64445.07,64799.0,64000.0,64070.41,3705.80093,1636905599999,238706735.9958032,160884,1817.7566,117109016.5340748,0.0
1636905600000,64070.41,64422.35,63576.27,64170.0,4876.26848,1636919999999,311807534.2215884,185209,2297.13223,146880472.1552705,0.0
1636920000000,64169.99,65550.51,64040.47,65519.1,5635.3345,1636934399999,364915839.899344,171374,2884.0253,186729695.8639624,0.0
1636934400000,65519.11,66200.0,65519.1,65712.65,7725.70046,1636948799999,508739645.5486801,230685,4115.11228,271024349.1951485,0.0
1636948800000,65712.66,66000.0,65475.01,65579.71,3306.48233,1636963199999,217333497.1646613,161250,1710.61428,112447370.2015913,0.0
1636963200000,65579.71,66401.82,65244.47,65733.06,5327.95612,1636977599999,350576960.5570307,193808,2667.5421,175522106.2581298,0.0
1636977600000,65734.45,65946.63,63993.17,64288.16,9681.60294,1636991999999,630107470.5992128,300320,4940.86439,321848282.6077385,0.0
1636992000000,64288.16,64444.61,63624.54,64265.9,6982.24848,1637006399999,447533979.0284064,243028,3419.05431,219177101.4253885,0.0
1637006400000,64265.91,64265.91,63400.0,63606.74,4805.38091,1637020799999,306624369.9781363,176118,2307.28646,147256385.7475938,0.0
1637020800000,63606.73,63617.31,60422.2,60907.41,20081.96292,1637035199999,1242337731.8679354,576678,8907.22849,550855094.913433,0.0
1637035200000,60907.4,61600.0,60293.06,60805.27,12819.65042,1637049599999,780461560.5867066,339283,6423.42889,391164033.3840662,0.0
1637049600000,60804.07,61470.41,58574.07,60574.49,20984.20157,1637063999999,1258392315.7264113,588598,9603.35774,576205809.7312692,0.0
1637064000000,60576.76,61427.0,60020.0,60669.14,9771.04602,1637078399999,592950101.1208735,341859,4873.07311,295729165.1454697,0.0
1637078400000,60669.15,60923.18,59728.27,60204.47,6563.4099,1637092799999,396319071.1984104,241569,3045.05009,183892039.9144796,0.0
1637092800000,60204.47,61199.65,59105.26,60058.87,7234.88526,1637107199999,435283260.7993102,265694,3523.18583,211993010.2810056,0.0
1637107200000,60058.87,60437.68,58553.12,59039.99,10430.45717,1637121599999,620683550.4314156,296558,4718.79383,280864771.2848751,0.0
1637121600000,59042.0,60142.85,58580.0,59688.0,6692.41181,1637135999999,397915385.0465056,225974,3331.4862,198119451.9476613,0.0
1637136000000,59691.9,60840.23,58373.0,60762.83,11743.34904,1637150399999,701925118.3882385,323461,5866.35235,350909124.0410215,0.0
1637150400000,60762.33,60822.27,59334.23,59664.49,6482.1772,1637164799999,389290034.261569,225355,3136.16876,188336144.8434695,0.0
1637164800000,59664.5,60672.13,59404.75,60212.49,6182.18575,1637179199999,372043176.4646103,210576,3082.48387,185491132.024137,0.0
1637179200000,60212.48,60575.08,59620.66,60344.87,4758.80394,1637193599999,285944790.6080839,189381,2409.95874,144817322.8115273,0.0
1637193600000,60344.86,60976.0,59840.0,59840.01,6698.94325,1637207999999,404956205.945862,206010,3228.21579,195145070.5052629,0.0
1637208000000,59840.01,60096.12,59500.0,59734.2,6737.27511,1637222399999,402611951.2548368,268891,3315.98243,198174819.3786637,0.0
1637222400000,59734.21,59970.82,58962.77,59213.49,7159.16809,1637236799999,425551940.4011771,242305,3542.73962,210623209.9646173,0.0
1637236800000,59213.49,59935.0,57650.0,58100.04,16577.34431,1637251199999,975183223.408055,465887,7703.00073,453519942.3274291,0.0
1637251200000,58100.05,58486.09,56592.06,57928.0,16397.69865,1637265599999,944845249.2197524,480766,7899.90004,455387283.9657302,0.0
1637265600000,57928.0,58484.94,56474.26,56891.62,8576.5699,1637279999999,491675608.9151691,296560,4052.36646,232352663.6006857,0.0
1637280000000,56891.62,57517.14,55600.0,55900.0,11263.12431,1637294399999,636509160.8774424,318598,5390.08431,304690843.6739209,0.0
1637294400000,55900.0,56498.0,55817.79,55987.83,7343.35045,1637308799999,412482531.2496113,213901,3395.63396,190731047.9638055,0.0
1637308800000,55987.83,57487.2,55986.05,56989.59,9231.01807,1637323199999,525620270.9194582,287231,4522.7098,257529397.8270743,0.0
1637323200000,56987.25,58173.94,56700.0,57887.98,10833.6577,1637337599999,623659382.3925039,331678,5131.19608,295396611.0820891,0.0
1637337600000,57887.96,58320.0,57599.57,58033.05,8008.11548,1637351999999,464418699.3385729,251313,3771.45607,218743456.2374757,0.0
1637352000000,58033.06,58120.0,57531.13,58052.24,4036.62125,1637366399999,233499931.1331856,157738,1861.20553,107680401.4523661,0.0
1637366400000,58057.1,58979.97,57932.61,58513.1,6099.40644,1637380799999,357427712.9658152,206719,3028.75207,177465256.3873105,0.0
1637380800000,58513.1,58849.63,58230.0,58380.06,3975.59447,1637395199999,232566845.06192,147003,1819.67795,106465449.3934284,0.0
1637395200000,58380.06,58800.0,58315.75,58625.67,3892.78724,1637409599999,227779063.8586156,161748,1879.7894,109998377.650519,0.0
